Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
AXP,2015-12-15,69.75,70.15,70.64,69.59,6247229.0,12.662455
AXP,2015-12-16,70.71,70.71,70.96,69.8,5581779.0,12.763538
AXP,2015-12-17,70.79,69.57,70.96,69.41,4800033.0,12.557762
AXP,2015-12-18,69.13,67.87,69.13,67.57,17898860.0,12.250903
AXP,2015-12-21,68.15,68.4,68.77,67.99,4733428.0,12.34657
AXP,2015-12-22,68.74,68.85,69.13,68.21,3796765.0,12.427798
AXP,2015-12-23,69.05,69.97,69.99,68.94,5277981.0,12.629964
AXP,2015-12-24,69.74,70.16,70.51,69.74,1956388.0,12.66426
AXP,2015-12-28,70.0,69.76,70.1,69.36,2860713.0,12.592058
AXP,2015-12-29,70.28,70.55,70.61,70.12,3838817.0,12.734657
AXP,2015-12-30,70.51,70.16,70.7465,70.08,2792695.0,12.66426
AXP,2015-12-31,70.01,69.55,70.32,69.53,3531279.0,12.554152
AXP,2016-01-04,68.09,67.59,68.18,66.77,9248281.0,12.200361
AXP,2016-01-05,67.37,66.55,67.71,65.67,10809160.0,12.012635
AXP,2016-01-06,65.24,64.42,65.55,64.24,9752153.0,11.628159
AXP,2016-01-07,63.31,63.84,64.2516,63.084,11323950.0,11.523466
AXP,2016-01-08,64.18,63.63,64.4085,63.57,10003650.0,11.48556
AXP,2016-01-11,63.74,64.05,64.21,63.1,8157737.0,11.561372
AXP,2016-01-12,64.8,64.4,64.9,63.6,7559962.0,11.624549
AXP,2016-01-13,63.65,62.85,64.37,62.23,11291190.0,11.344765
AXP,2016-01-14,62.85,63.29,63.75,62.37,6663953.0,11.424188
AXP,2016-01-15,62.03,62.91,63.05,61.5,8643751.0,11.355596
AXP,2016-01-19,63.41,62.64,63.79,62.24,7652078.0,11.306859
AXP,2016-01-20,61.54,63.03,63.54,61.29,9043776.0,11.377256
AXP,2016-01-21,63.0,62.64,64.32,62.51,8992300.0,12.40396
AXP,2016-01-22,58.39,55.06,58.89,54.14,43783380.0,10.90297
AXP,2016-01-25,54.46,55.02,55.77,54.14,18498260.0,10.89505
AXP,2016-01-26,55.2,55.09,55.74,54.96,12844790.0,10.908911
AXP,2016-01-27,55.37,54.52,55.82,54.42,11044110.0,10.79604
AXP,2016-01-28,54.68,52.88,54.76,52.15,18015020.0,10.471287
AXP,2016-01-29,53.18,53.5,53.705,53.05,13981130.0,10.594059
AXP,2016-02-01,53.41,54.7,54.99,53.0,9861884.0,10.831683
AXP,2016-02-02,54.33,53.66,54.39,53.49,11698370.0,10.625743
AXP,2016-02-03,54.0,54.11,54.29,52.83,9729828.0,10.714851
AXP,2016-02-04,54.08,54.38,54.46,53.81,6904021.0,10.768317
AXP,2016-02-05,54.72,53.98,54.845,53.81,9159567.0,10.689109
AXP,2016-02-08,53.24,52.4,53.45,52.23,11830590.0,10.376238
AXP,2016-02-09,52.26,52.63,53.0199,51.91,8588920.0,10.421782
AXP,2016-02-10,53.0,52.29,53.43,52.28,7081895.0,10.354455
AXP,2016-02-11,51.22,51.11,51.59,50.27,9214546.0,10.120792
AXP,2016-02-12,51.88,52.66,52.73,51.64,6107686.0,10.427723
AXP,2016-02-16,53.01,53.18,53.48,52.73,7163830.0,10.530693
AXP,2016-02-17,53.5,53.61,54.0,53.3,8638895.0,10.615842
AXP,2016-02-18,53.5,54.15,54.345,53.45,8503250.0,10.722772
AXP,2016-02-19,54.25,54.71,55.0299,54.03,6557020.0,10.833663
AXP,2016-02-22,55.21,55.63,55.63,54.96,6537765.0,11.015842
AXP,2016-02-23,55.52,55.11,55.6,54.96,5884112.0,10.912871
AXP,2016-02-24,54.45,54.64,54.87,53.5599,5596406.0,10.819802
AXP,2016-02-25,54.78,55.39,55.39,54.3,4385866.0,10.968317
AXP,2016-02-26,55.71,55.38,55.9,55.15,5886821.0,10.966337
AXP,2016-02-29,55.3,55.58,56.15,54.81,10380470.0,11.005941
AXP,2016-03-01,56.03,56.8,56.84,55.62,9160838.0,11.247525
AXP,2016-03-02,56.88,57.12,57.23,56.57,7266238.0,11.310891
AXP,2016-03-03,57.16,58.09,58.18,57.16,6848046.0,11.50297
AXP,2016-03-04,58.44,58.29,58.65,57.81,5410034.0,11.542574
AXP,2016-03-07,58.0,59.0,59.48,57.63,9373525.0,11.683168
AXP,2016-03-08,58.84,59.43,60.0,58.71,10556920.0,11.768317
AXP,2016-03-09,59.73,59.05,59.79,58.52,6469596.0,11.693069
AXP,2016-03-10,59.29,58.75,59.46,58.05,6484050.0,11.633663
AXP,2016-03-11,59.525,59.46,59.91,59.015,7837284.0,11.774257
AXP,2016-03-14,59.51,59.57,59.94,59.01,4253419.0,11.79604
AXP,2016-03-15,59.36,59.23,59.4,58.625,3881894.0,11.728713
AXP,2016-03-16,58.91,59.7,59.9,58.72,4882584.0,11.821782
AXP,2016-03-17,59.55,60.08,60.495,59.32,4609839.0,11.89703
AXP,2016-03-18,60.31,61.22,61.445,60.03,8341268.0,12.122772
AXP,2016-03-21,60.99,61.21,61.38,60.85,3665568.0,12.120792
AXP,2016-03-22,60.77,60.61,60.9,59.91,4783184.0,12.00198
AXP,2016-03-23,60.7,60.63,60.91,60.28,3605059.0,12.005941
AXP,2016-03-24,60.22,60.47,60.52,59.595,3549860.0,11.974257
AXP,2016-03-28,60.77,60.28,60.79,59.86,3261940.0,11.936634
AXP,2016-03-29,60.11,60.6,60.65,59.46,4210346.0,12.0
AXP,2016-03-30,60.98,60.29,61.0,60.185,5103244.0,11.938614
AXP,2016-03-31,60.51,61.4,61.52,60.28,6310219.0,12.158416
AXP,2016-04-01,60.98,61.1,61.66,60.56,4167514.0,12.09901
AXP,2016-04-04,61.01,60.62,61.055,60.46,3367372.0,12.00396
AXP,2016-04-05,60.14,60.19,60.44,59.68,4639974.0,11.918812
AXP,2016-04-06,59.84,59.88,60.05,59.42,4112070.0,11.857426
AXP,2016-04-07,59.45,58.86,59.52,58.7,4051283.0,11.655446
AXP,2016-04-08,59.0,59.5,60.2599,58.99,4603616.0,11.782178
AXP,2016-04-11,59.67,59.8,60.08,59.281,4033398.0,11.841584
AXP,2016-04-12,60.0,60.68,60.71,59.8001,4360254.0,12.015842
AXP,2016-04-13,60.89,62.16,62.43,60.842,4689743.0,12.308911
AXP,2016-04-14,62.16,62.51,62.68,61.97,4017864.0,12.378218
AXP,2016-04-15,62.66,62.14,62.84,61.91,4395671.0,12.30495
AXP,2016-04-18,61.81,62.59,62.625,61.73,3140068.0,12.394059
AXP,2016-04-19,62.75,63.57,63.61,62.74,4798394.0,12.588119
AXP,2016-04-20,64.12,65.02,65.33,63.92,8498712.0,12.983227
AXP,2016-04-21,67.0,65.61,67.34,65.4,9466707.0,13.101038
AXP,2016-04-22,65.05,65.93,66.22,65.05,5946310.0,13.164936
AXP,2016-04-25,65.64,65.7,65.85,65.14,4201688.0,13.11901
AXP,2016-04-26,65.98,66.2,66.43,65.63,3979643.0,13.21885
AXP,2016-04-27,66.39,66.23,66.67,65.83,4539710.0,13.22484
AXP,2016-04-28,65.73,65.84,66.49,65.56,3797757.0,13.146965
AXP,2016-04-29,65.57,65.43,65.79,64.85,5051200.0,13.065096
AXP,2016-05-02,65.58,65.68,66.05,65.175,4329995.0,13.115016
AXP,2016-05-03,65.03,64.85,65.05,64.33,4745438.0,12.949281
AXP,2016-05-04,64.13,64.26,64.75,63.83,4998033.0,12.83147
AXP,2016-05-05,64.46,63.92,64.72,63.79,4037205.0,12.763578
AXP,2016-05-06,63.76,64.51,64.71,63.45,3667658.0,12.88139
AXP,2016-05-09,64.23,63.98,64.58,63.77,4261058.0,12.775559
AXP,2016-05-10,64.34,64.84,65.13,63.99,4042328.0,12.947284
AXP,2016-05-11,64.62,64.59,65.32,64.41,4959508.0,12.897364
AXP,2016-05-12,65.07,64.34,65.36,64.065,3608458.0,12.847444
AXP,2016-05-13,64.35,64.12,64.98,64.05,4524018.0,12.803514
AXP,2016-05-16,64.02,64.07,64.3,63.67,4879519.0,12.79353
AXP,2016-05-17,63.86,62.76,64.1,62.59,7977603.0,12.531949
AXP,2016-05-18,62.53,63.52,63.61,62.53,5316786.0,12.683706
AXP,2016-05-19,63.06,62.74,63.53,62.32,4587020.0,12.527955
AXP,2016-05-20,63.16,63.92,64.14,62.95,5278321.0,12.763578
AXP,2016-05-23,63.86,63.59,64.1,63.56,3074074.0,12.697684
AXP,2016-05-24,63.79,64.87,65.1,63.79,3946138.0,12.953275
AXP,2016-05-25,65.04,65.31,65.76,65.01,5755934.0,13.041134
AXP,2016-05-26,65.29,65.23,65.37,64.95,3593497.0,13.02516
AXP,2016-05-27,65.39,65.52,65.7,65.33,3957118.0,13.083067
AXP,2016-05-31,65.7,65.76,65.92,65.4,5256024.0,13.13099
AXP,2016-06-01,65.44,65.91,65.96,65.18,3816002.0,13.160942
AXP,2016-06-02,65.86,66.41,66.41,65.6,3052754.0,13.260783
AXP,2016-06-03,65.53,65.49,65.82,64.77,4352049.0,13.077077
AXP,2016-06-06,65.55,65.94,66.2,65.5,3915959.0,13.166933
AXP,2016-06-07,66.15,65.89,66.6,65.88,3779456.0,13.156949
AXP,2016-06-08,65.94,66.26,66.58,65.94,2601058.0,13.230831
AXP,2016-06-09,65.72,65.71,65.78,64.9,3884421.0,13.121006
AXP,2016-06-10,65.26,64.97,65.48,64.71,3939141.0,12.973243
